diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1677,476300,208,0,103100,103100,0,0,0,0,False,6802998053853086725,False,False,False,0,7285818503184354091,MS4wLjABAAAASz07JVp6wBoU8TEA0_BvQBoZSgI7XARbkbi1jkG7jf15QUMHQIi4o7U4ciE3zF9X,False,0,False,weteta4165,False,1694339008,1696174837
18600,43600,41,0,15600,15600,9,0,0,0,False,6570025359038529541,False,False,False,0,MS4wLjABAAAApGfz3fuxYu1va4PNFsw3FK5v_KkpzBL6fULuHcoZXhW6M45bck8oQldoce6xsIP3,False,3,False,lunarbyfrost,False,1692701148,1694330834
54,469500,3,0,6133,6133,17,0,0,0,False,7241627580376990726,False,False,False,0,MS4wLjABAAAA8sFr2KgKfDd6nlpBZRehtuZNtw_UUq-1Q_CdlZZ8CZPlwIp_Fp46KJsyYVV2XUqs,False,0,False,advogamer,False,1692701148,1694330834
194,76800,97,0,2400000,2400000,165,0,0,0,False,7079369373681058821,False,False,False,0,MS4wLjABAAAAiFQiMXahY9Z03DXwF3zFynl9oqUVlMDa3IwWg_N2mQ2lqptfzoUlIcKQhxBl_l6d,False,0,False,snemalecdavid,False,1692701148,1694330834
172900,21100,1197,0,1300000,1300000,310,0,3,0,False,6775430077636953094,False,False,False,0,MS4wLjABAAAAKBmhljxk8rbhrqhsRK8oBNQON_GKEBHxGV4fxckwL-FlVZ_MdzdysfGw2YaCTWY4,False,0,False,tiaembersic,False,1692701148,1694330834
4259,12300,2,0,228300,228300,1,0,3,0,False,7210152279268983814,False,False,False,0,MS4wLjABAAAAZF8Pk6lPYXut5NIleEb3kthRDCCnM71OOsn1jwBRWoc_cUFhZjqJSnOsu8GRbjha,False,0,False,certical,False,1692701148,1694330834
7554,337500,6644,0,5700000,5700000,16,0,0,0,False,6781144878559544325,False,False,False,0,MS4wLjABAAAAW16E8jeegeWJiSTVkzQseWxrlSloBVHFU4O_GCfIm4uPIvCru1CAZPm2Cpt0x0YQ,False,1,False,disann10,False,1692701148,1694330834
2357,153600,212,0,185800,185800,185,0,3,0,False,6673772428856968194,False,False,False,0,MS4wLjABAAAAjNUKgBPMsmCWPSfvWzFGi1OIyh2x19EFZ1362rqALvnsWG-a7MB4uQbkn95JB9Au,False,0,False,excelkei,False,1692701148,1694330834
191,15,104,0,26,26,0,0,0,0,False,7132159276915786757,False,False,False,0,MS4wLjABAAAAo3FYHW28-4fetSqF-yjWntNTGo2Sc3mlGZCRz2fEtupQlkiCRdF-YI7u2RQqyigb,False,0,False,random.kid14,False,1692701148,1694330834
439,113500,513,0,1300000,1300000,131,0,0,0,False,7258554630375261211,False,False,False,0,MS4wLjABAAAAzRb7WofgM8frpFo_rjTx73xcyGfpDtZ8crArOmGWIohaBi0-m2ylYLytOmqYslys,False,0,False,nobody__690,False,1692701148,1694330834
754,1696,55,0,10800,10800,3,0,0,0,False,7057116922445792262,False,False,False,0,MS4wLjABAAAAeQdMZtEsHxs0iJICYG4Y9Qw_h_-oVTQVmRv0s5KhdMaHGhJglaue6KyU3wadoT_a,False,0,False,lurixxy,False,1692701148,1694330834
